,year,month,n_jams,bt,ct,"ES(0.7, 0.5, 0.4)"
2015-01,2015,01,8095,122.625,0.969,8095
2015-02,2015,02,7325,61.312,0.926,7325
2015-03,2015,03,10172,30.656,1.205,10172
2015-04,2015,04,9598,15.328,1.34,9598
2015-05,2015,05,8608,7.664,1.292,8608
2015-06,2015,06,10218,3.832,1.269,10218
2015-07,2015,07,5080,1.916,0.736,5080
2015-08,2015,08,4570,0.958,0.503,4570
2015-09,2015,09,10751,0.479,1.232,10751
2015-10,2015,10,12661,0.24,1.683,12661
2015-11,2015,11,15565,0.12,1.678,15565
2015-12,2015,12,10572,0.06,1.139,10572
2016-01,2016,01,9100,-414.809,0.926,9742.323
2016-02,2016,02,8534,-453.023,0.906,9251.085
2016-03,2016,03,10933,-356.764,1.196,8990.58
2016-04,2016,04,12516,-110.027,1.361,9127.289
2016-05,2016,05,12558,135.721,1.326,9508.759
2016-06,2016,06,11645,-27.077,1.251,9318.884
2016-07,2016,07,6037,-407.256,0.701,8531.449
2016-08,2016,08,4578,-65.24,0.516,8808.226
2016-09,2016,09,12730,489.764,1.318,9852.993
2016-10,2016,10,14657,-82.486,1.605,9198.258
2016-11,2016,11,17355,347.073,1.761,9974.889
2016-12,2016,12,10230,-121.016,1.093,9385.784
2017-01,2017,01,8884,-5.723,0.934,9495.353
2017-02,2017,02,9259,250.386,0.934,10001.848
2017-03,2017,03,10882,-152.614,1.153,9446.234
2017-04,2017,04,10858,-613.056,1.276,8372.736
2017-05,2017,05,11472,-299.936,1.343,8385.92
2017-06,2017,06,12120,260.776,1.329,9207.409
2017-07,2017,07,5802,-154.411,0.672,8637.809
2017-08,2017,08,4483,-85.405,0.517,8621.41
2017-09,2017,09,9479,-555.035,1.23,7596.746
2017-10,2017,10,11213,-574.362,1.553,7003.058
2017-11,2017,11,13081,-225.238,1.804,7126.943
2017-12,2017,12,9990,556.983,1.217,8466.148
2018-01,2018,01,9294,880.896,1.0,9670.956
2018-02,2018,02,8047,204.667,0.893,9199.393
2018-03,2018,03,12323,655.164,1.227,10305.056
2018-04,2018,04,13019,389.096,1.271,10428.084
2018-05,2018,05,14194,301.05,1.351,10641.087
2018-06,2018,06,11291,-554.542,1.222,9230.954
2018-07,2018,07,7634,382.423,0.734,10550.342
2018-08,2018,08,4432,-446.347,0.479,9275.225
2018-09,2018,09,11776,-186.49,1.246,9348.591
2018-10,2018,10,17441,536.487,1.678,10608.056
2018-11,2018,11,13964,-654.961,1.609,8761.646
2018-12,2018,12,10312,-525.99,1.201,8364.627
2019-01,2019,01,10359,357.461,1.095,9605.54
2019-02,2019,02,10506,988.276,0.973,11224.631
2019-03,2019,03,12533,287.625,1.183,10811.604
2019-04,2019,04,17231,1147.24,1.4,12818.46
2019-05,2019,05,14118,-81.891,1.251,11507.437
2019-06,2019,06,14570,93.378,1.239,11776.085
2019-07,2019,07,10153,778.854,0.785,13240.414
2019-08,2019,08,5665,15.695,0.458,12492.951
2019-09,2019,09,13404,-597.321,1.177,11282.613
2019-10,2019,10,23430,549.075,1.838,12978.084
2019-11,2019,11,19188,-11.449,1.557,12406.111
2019-12,2019,12,12608,-674.75,1.127,11068.06
